	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
111	-0.2358909696340561	8.30529499053955	2.443214178085327	5.742330551147461	-0.09812787920236588	2.390388250350952	1.8254188299179077	-0.08650346845388412	-0.14599207043647766	8.364592552185059	0.39988216757774353	-0.17622581124305725	0.4824584424495697	0.029509106650948524	-0.10508810728788376	0.8222248554229736	-0.0842660441994667	0.41816937923431396	-0.11649442464113235	-0.18752603232860565	1.7951138019561768	5.588642597198486	4.148725986480713	-0.1409199833869934	3.4454843997955322	3.0057528018951416	0.24864019453525543	13.800314903259277	1.1170796155929565	1.1226279735565186	2.252988576889038	-0.2338360697031021	-0.2352573126554489	5.162816524505615	2.66890025138855	2.3476810455322266	7.50883674621582	1.1135790348052979	0.053534217178821564	0.01122768223285675	10.997257232666016	1.8496549129486084	3.1744613647460938	-0.11204001307487488	2.383802652359009	-0.28125086426734924	2.295546293258667	-0.16109605133533478	-0.004649908747524023	0.16675832867622375	-0.09560319036245346	1.5245814323425293	2.1746599674224854	4.3947367668151855	5.377913951873779	-0.06531886756420135	0.09179294854402542	3.6850080490112305	0.008930593729019165	0.38303300738334656	3.141920804977417	-0.21060137450695038	-0.05040020868182182	-0.08423413336277008	-0.2574932873249054	-0.1319526880979538	1.2200928926467896	-0.13911667466163635	9.850324630737305	-0.12100031971931458	0.369475781917572	2.0605499744415283	17.325260162353516	-0.32204189896583557	-0.08789576590061188	-0.22612975537776947	5.430483818054199	8.49079704284668	11.350970268249512	-0.12211170047521591	4.400697708129883	8.020635604858398	-0.1572193205356598	13.17370319366455	-0.2028457522392273	0.7484667301177979	-0.24086792767047882	1.8983571529388428	3.4842841625213623	4.215033531188965	4.164328575134277	-0.0709671601653099	0.2647254467010498	3.883188009262085	-0.2522047162055969	-0.20201578736305237	0.49243688583374023	4.539008140563965	0.06082429364323616	1.3296955823898315
112	-0.28709760308265686	8.4284086227417	2.4775991439819336	5.844048976898193	-0.19404250383377075	2.5105960369110107	1.8255150318145752	-0.022715020924806595	-0.0014739594189450145	8.660789489746094	0.3102770745754242	0.02345925383269787	0.7633867263793945	-0.04463133215904236	-0.21086068451404572	0.7900902628898621	-0.12157201766967773	0.5732451677322388	-0.19645865261554718	-0.07163239270448685	1.8176448345184326	5.693196773529053	4.2091498374938965	-0.1496463119983673	3.4736697673797607	3.289026975631714	0.1849425882101059	14.084430694580078	0.8535082936286926	1.028847336769104	2.183321475982666	-0.07047181576490402	-0.22754479944705963	5.463238716125488	2.7469518184661865	2.369288206100464	7.646883964538574	1.0250664949417114	0.05141942948102951	0.07532641291618347	11.170928001403809	1.8150484561920166	2.976379871368408	-0.10498063266277313	2.219940662384033	-0.16681437194347382	2.483489513397217	-0.20351728796958923	-0.1705484837293625	0.24000030755996704	-0.02732250466942787	1.6620066165924072	2.22013258934021	4.484718322753906	5.409388065338135	-0.07307201623916626	0.0031495713628828526	3.778486967086792	0.04810743033885956	0.2147153615951538	3.165285587310791	-0.324420690536499	-0.16598238050937653	-0.16268907487392426	-0.13949407637119293	0.06264469027519226	1.3756179809570312	-0.15888403356075287	10.248555183410645	-0.02331196889281273	0.22785969078540802	2.152827262878418	17.653202056884766	-0.09500785171985626	0.21602857112884521	0.02615676261484623	5.624409198760986	8.673746109008789	11.611041069030762	0.04982798174023628	4.71460485458374	8.32107162475586	0.09371501952409744	13.521658897399902	-0.3967934846878052	0.696935772895813	-0.007741131819784641	2.0236737728118896	3.5456175804138184	4.368342876434326	4.1472625732421875	-0.13839462399482727	0.21956126391887665	4.04631233215332	-0.1671643704175949	-0.1433703899383545	0.40937286615371704	4.72979736328125	0.2600939869880676	1.3623205423355103
113	-0.008946426212787628	8.499871253967285	2.689817190170288	5.832531929016113	-0.10864783078432083	2.412623882293701	1.81967294216156	-0.04247217997908592	0.04251839220523834	8.591130256652832	0.3946072459220886	-0.016334159299731255	0.6300083994865417	-0.041483208537101746	-0.21334080398082733	0.8915206789970398	-0.1359080970287323	0.5581192970275879	-0.026348263025283813	-0.08232066035270691	1.7801095247268677	5.724377155303955	4.300741672515869	-0.23790927231311798	3.4352524280548096	3.1069576740264893	0.12396436929702759	14.268994331359863	0.948106050491333	0.9436982274055481	2.293851375579834	-0.043015625327825546	-0.10912618786096573	5.490664958953857	2.8513572216033936	2.4143316745758057	7.757335186004639	1.1513749361038208	-0.20123867690563202	0.10472822189331055	11.467695236206055	1.7239433526992798	3.12900447845459	-0.22212006151676178	2.452207326889038	-0.037841055542230606	2.3078737258911133	-0.3211541771888733	-0.12162382155656815	-0.003679092973470688	-0.11518607288599014	1.549520492553711	2.1820735931396484	4.402865409851074	5.492400169372559	0.05765824392437935	-0.0060695456340909	3.9746153354644775	-0.05227823927998543	0.142690971493721	3.288048267364502	-0.12888789176940918	-0.24173963069915771	-0.022392502054572105	-0.2588200867176056	0.09234094619750977	1.2674068212509155	-0.09547410905361176	10.136833190917969	0.04372374340891838	0.10530870407819748	2.2136998176574707	17.9467716217041	-0.04809623956680298	0.016566650941967964	-0.1031007245182991	5.642053127288818	8.89013671875	12.051003456115723	-0.10710140317678452	4.616624355316162	8.359373092651367	-0.06818626821041107	13.581155776977539	-0.28582286834716797	0.7527707815170288	-0.11883080750703812	2.0783541202545166	3.4928483963012695	4.396965026855469	4.316107749938965	-0.14222636818885803	0.24264469742774963	3.9470646381378174	-0.1861368864774704	-0.22339870035648346	0.37336450815200806	4.949492454528809	0.14233645796775818	1.2530114650726318
114	-0.06491288542747498	8.16807746887207	2.468653678894043	5.642676830291748	-0.18912950158119202	2.4005696773529053	1.7096083164215088	-0.051511622965335846	-0.05009114369750023	8.5375337600708	0.4061393439769745	-0.06428354978561401	0.6560139656066895	-0.1123686209321022	-0.1252199411392212	0.9135463237762451	-0.1609954833984375	0.5142257213592529	-0.1418670266866684	-0.10668722540140152	1.8556835651397705	5.473264694213867	4.153703212738037	-0.18710830807685852	3.5033586025238037	3.000347137451172	0.07515044510364532	13.775964736938477	0.8106212019920349	1.0041940212249756	2.1370046138763428	-0.22463971376419067	-0.09223107248544693	5.200505256652832	2.882585287094116	2.285067081451416	7.564824104309082	1.1533418893814087	-0.08101523667573929	0.10308536887168884	11.041667938232422	1.9097530841827393	2.974904775619507	-0.05960704758763313	2.2912075519561768	-0.19831496477127075	2.317688465118408	-0.22557422518730164	-0.020455921068787575	0.07477261126041412	-0.1196349486708641	1.4701756238937378	2.1879773139953613	4.343109130859375	5.392761707305908	0.04210330918431282	0.1727447658777237	3.6690337657928467	0.1095649003982544	0.23849913477897644	3.14665150642395	-0.09305685758590698	-0.1762511432170868	0.010645151138305664	-0.04964789003133774	-0.08399639278650284	1.3085863590240479	0.009960459545254707	9.776227951049805	0.015342256985604763	0.26405006647109985	2.1628191471099854	17.203990936279297	-0.19243359565734863	-0.028327258303761482	0.1372058242559433	5.619932651519775	8.539020538330078	11.668749809265137	0.011363404802978039	4.556713581085205	8.032958030700684	0.08186522871255875	13.134285926818848	-0.22040125727653503	0.6269776225090027	-0.08685199916362762	1.8740339279174805	3.5676960945129395	4.2714338302612305	4.272397041320801	-0.16264371573925018	0.20903655886650085	3.918891191482544	-0.2981903851032257	-0.1086970716714859	0.4348282516002655	4.673671722412109	0.24296149611473083	1.2413967847824097
115	-0.29740485548973083	9.093153953552246	2.8208770751953125	6.326955795288086	-0.23813951015472412	2.739450454711914	1.8603090047836304	-0.1317538172006607	-0.06649839878082275	9.358404159545898	0.4050366282463074	0.08972829580307007	0.7203757166862488	-0.10548097640275955	-0.04154370352625847	1.0105655193328857	-0.1912200003862381	0.7112388014793396	-0.054778244346380234	-0.15025772154331207	1.958613634109497	6.208779811859131	4.642876148223877	-0.12668922543525696	3.846980333328247	3.473954439163208	0.14687547087669373	15.278421401977539	1.115029215812683	1.1248420476913452	2.468194007873535	-0.19219206273555756	-0.07195929437875748	5.787590980529785	3.0211832523345947	2.6258697509765625	8.305248260498047	1.1974281072616577	-0.04566897451877594	0.10413841903209686	12.416433334350586	1.9583903551101685	3.2158265113830566	-0.0957174226641655	2.587212085723877	0.017495177686214447	2.6911990642547607	-0.41300153732299805	-0.10220497101545334	0.05940411612391472	-0.055089712142944336	1.664197564125061	2.4190170764923096	4.903295040130615	5.851346492767334	0.011108238250017166	0.020714320242404938	4.009008884429932	-0.19630299508571625	0.3492451310157776	3.4860169887542725	-0.08255860954523087	-0.27556461095809937	-0.043655991554260254	-0.2576746940612793	-0.028542576357722282	1.423083782196045	-0.03873958811163902	11.069068908691406	0.0329168327152729	0.267877459526062	2.3439767360687256	19.17874526977539	-0.14353212714195251	0.03830602392554283	-0.09549547731876373	6.236351490020752	9.4918794631958	12.720113754272461	0.12743762135505676	5.096036434173584	8.813819885253906	-0.010162049904465675	14.733237266540527	-0.34377631545066833	0.9906995296478271	-0.19018375873565674	2.22770094871521	3.8115904331207275	4.6950554847717285	4.647940158843994	-0.1501813381910324	0.23322182893753052	4.227818012237549	-0.19210530817508698	-0.06462924927473068	0.48015859723091125	5.099957466125488	0.150859534740448	1.473641276359558
116	-0.08460776507854462	8.002495765686035	2.4357943534851074	5.479006767272949	-0.1255001425743103	2.3754711151123047	1.6558676958084106	-0.026626180857419968	-0.03520980477333069	8.185434341430664	0.3060227036476135	-0.08651190251111984	0.729079008102417	-0.08458315581083298	-0.18761952221393585	0.8439883589744568	-0.16094104945659637	0.5109174847602844	-0.022602707147598267	-0.10611441731452942	1.7560644149780273	5.326720237731934	3.9588677883148193	0.1020757257938385	3.3279378414154053	2.9483602046966553	0.30833131074905396	13.411721229553223	0.9505935311317444	0.8519814610481262	2.1721720695495605	-0.1036757156252861	-0.05064597353339195	5.072666645050049	2.8187408447265625	2.211789608001709	7.294705390930176	1.0438807010650635	-0.05599262937903404	0.13542097806930542	10.628087997436523	1.5888335704803467	2.9617908000946045	-0.01886674202978611	2.1648941040039062	-0.06405633687973022	2.2052371501922607	-0.3532849848270416	0.026715463027358055	0.1087748259305954	-0.11784978955984116	1.4756441116333008	2.1510322093963623	4.266047954559326	5.266324520111084	-0.08586576581001282	-0.015142073854804039	3.464059352874756	0.07931285351514816	0.2662906050682068	2.887986660003662	-0.222992941737175	0.02267603762447834	-0.06391188502311707	-0.2840956449508667	-0.009901760146021843	1.140762448310852	-0.24240820109844208	9.55266284942627	0.019353529438376427	0.17879489064216614	2.026855945587158	16.655298233032227	-0.061704158782958984	0.020590852946043015	-0.10541387647390366	5.31145715713501	8.294218063354492	11.215776443481445	-0.08402330428361893	4.3592209815979	7.866994380950928	0.08640849590301514	12.811358451843262	-0.22586895525455475	0.6406961679458618	-0.16386377811431885	1.912895917892456	3.3792619705200195	4.164126396179199	3.978574275970459	-0.05986248329281807	0.09288923442363739	3.709550142288208	-0.347463995218277	-0.14189226925373077	0.4535752832889557	4.260836601257324	0.314540833234787	1.1758625507354736
117	-0.10912353545427322	8.768623352050781	2.574425458908081	6.1084794998168945	-0.16328227519989014	2.7374002933502197	1.9873802661895752	-0.003120013512670994	-0.16244128346443176	9.04092788696289	0.4548620283603668	0.06342563778162003	0.7305166721343994	-0.1971542090177536	-0.14717262983322144	0.9587891697883606	-0.07033012062311172	0.5880204439163208	-0.07406318932771683	-0.16164396703243256	1.8822797536849976	5.947136402130127	4.396477699279785	-0.05377861112356186	3.622859001159668	3.2287094593048096	0.1586763709783554	14.842062950134277	1.0645791292190552	1.1137444972991943	2.39227294921875	-0.16841277480125427	-0.20167073607444763	5.726571083068848	3.015486001968384	2.475466728210449	8.071577072143555	1.0363270044326782	-0.09227140247821808	0.15560881793498993	11.68326473236084	1.8573194742202759	3.2317845821380615	0.01807720959186554	2.441887140274048	-0.20353685319423676	2.452784538269043	-0.3117329478263855	-0.2480505406856537	0.1194705069065094	-0.11464031785726547	1.7341707944869995	2.326786994934082	4.5582427978515625	5.791807174682617	0.011115888133645058	0.024033930152654648	4.04103422164917	-0.037910472601652145	0.2800726890563965	3.299492120742798	-0.2576475143432617	-0.1588677316904068	-0.07527187466621399	-0.05992322042584419	0.0014022286050021648	1.402585506439209	-0.10108125954866409	10.48493766784668	-0.06647123396396637	0.0861540138721466	2.2182440757751465	18.386568069458008	-0.08779492974281311	0.03820650279521942	0.022985635325312614	5.680200099945068	9.15359878540039	12.193120002746582	-0.025578079745173454	4.865600109100342	8.574970245361328	-0.05853758007287979	14.217378616333008	-0.25839582085609436	0.8278188705444336	-0.17362971603870392	2.1327102184295654	3.5507330894470215	4.5135931968688965	4.4744462966918945	-0.11042655259370804	0.22616538405418396	4.135053634643555	-0.29031190276145935	0.03369521349668503	0.33547553420066833	4.897220134735107	0.1430090367794037	1.3320337533950806
118	0.010108385235071182	8.589424133300781	2.4851438999176025	6.056375503540039	-0.2755121886730194	2.557013988494873	1.609990119934082	-0.04574611783027649	0.007536157965660095	8.853645324707031	0.3672846853733063	-0.003684011986479163	0.7906727194786072	-0.0780227929353714	-0.16178007423877716	1.005684494972229	-0.1290174126625061	0.6166781187057495	9.95259324554354e-05	-0.11196520924568176	1.9541714191436768	5.822005271911621	4.2829461097717285	-0.26455333828926086	3.5192930698394775	3.1610612869262695	0.11250032484531403	14.493744850158691	0.9597208499908447	1.0308021306991577	2.457700490951538	-0.04675828292965889	-0.0729401633143425	5.5940423011779785	2.932133436203003	2.548811674118042	7.898111343383789	1.3037630319595337	-0.04943987354636192	0.021367818117141724	11.704157829284668	1.9313433170318604	3.166410446166992	0.0020892228931188583	2.352342128753662	-0.15955469012260437	2.439375638961792	-0.27475816011428833	-0.08105719834566116	0.0869729146361351	-0.07041992247104645	1.4489792585372925	2.144944190979004	4.52002477645874	5.674086570739746	-0.051504507660865784	0.10055159032344818	3.8363125324249268	-0.20161396265029907	0.42955243587493896	3.181842803955078	-0.11690741777420044	-0.09305323660373688	0.07274153083562851	-0.330040842294693	-0.03857656195759773	1.4224575757980347	-0.19386273622512817	10.418262481689453	0.003904309356585145	0.17804215848445892	2.2261576652526855	18.2197208404541	-0.10875073820352554	-0.015051360242068768	-0.16201360523700714	5.802924633026123	9.040531158447266	12.065364837646484	-0.07414503395557404	4.803689956665039	8.464452743530273	-0.17346064746379852	14.051507949829102	-0.3116200268268585	0.7968732118606567	-0.16475853323936462	2.129028797149658	3.7089180946350098	4.54685115814209	4.3193678855896	-0.01652136817574501	0.18650560081005096	4.076878070831299	-0.19696840643882751	-0.0600978285074234	0.38815364241600037	4.816347122192383	0.19994696974754333	1.489119291305542
119	-0.27827465534210205	8.89992904663086	2.624211072921753	6.123107433319092	-0.221653014421463	2.7541120052337646	1.7570557594299316	0.02133519947528839	-0.151363343000412	9.09686279296875	0.23569487035274506	-0.02246798388659954	0.7113894820213318	-0.016564376652240753	-0.11280214786529541	0.9912686944007874	-0.1440161019563675	0.636272668838501	-0.11917930096387863	-0.030581310391426086	1.994785189628601	5.940993309020996	4.491870403289795	-0.13331331312656403	3.6187150478363037	3.3580100536346436	0.08642871677875519	14.907439231872559	1.0819385051727295	0.9778343439102173	2.514420986175537	-0.16895033419132233	-0.10802505910396576	5.723914623260498	3.0203745365142822	2.6327426433563232	8.126937866210938	1.1302496194839478	-0.1015210896730423	0.012182386592030525	11.932069778442383	1.8311840295791626	3.3890082836151123	-0.1135331466794014	2.3411059379577637	-0.08043859899044037	2.4447944164276123	-0.29439613223075867	-0.21228742599487305	-0.05022570490837097	-0.0715251937508583	1.5610806941986084	2.2983181476593018	4.739835262298584	5.8052825927734375	-0.021404355764389038	0.06180192902684212	3.9780113697052	-0.14433035254478455	0.364033967256546	3.3390443325042725	-0.14857472479343414	-0.15204095840454102	0.07786546647548676	-0.15862154960632324	0.008153957314789295	1.2008113861083984	-0.16140928864479065	10.508549690246582	0.060294196009635925	0.2672172486782074	2.3639564514160156	18.68329620361328	-0.18991148471832275	0.06812883168458939	-0.14620383083820343	5.9371538162231445	9.234247207641602	12.463017463684082	-0.2017395794391632	4.9493794441223145	8.758182525634766	0.015824366360902786	14.237920761108398	-0.2960343360900879	0.8732717037200928	-0.04764971509575844	2.196277379989624	3.6221730709075928	4.787624835968018	4.4018378257751465	-0.09920930117368698	0.22749824821949005	4.145987510681152	-0.27541422843933105	0.05135749652981758	0.4946080446243286	4.909878730773926	0.25418323278427124	1.5116432905197144
120	-0.18411080539226532	9.16756820678711	2.791062116622925	6.401810646057129	-0.1268707513809204	2.722351312637329	1.8909772634506226	-0.1003367081284523	-0.12033046036958694	9.525452613830566	0.4361411929130554	0.012097428552806377	0.6011147499084473	-0.009479569271206856	-0.15259793400764465	1.0241880416870117	-0.037688009440898895	0.623978853225708	-0.18616345524787903	-0.04353705421090126	2.137779474258423	6.180649280548096	4.539398670196533	-0.18615756928920746	3.7524712085723877	3.4713432788848877	0.11888633668422699	15.348664283752441	1.1570988893508911	1.0966472625732422	2.6388421058654785	0.04177260398864746	-0.07863686233758926	5.844629287719727	3.153839111328125	2.7207412719726562	8.390754699707031	1.2418720722198486	-0.06250055879354477	0.07197561860084534	12.308648109436035	2.079918622970581	3.431779623031616	-0.10973423719406128	2.5115602016448975	-0.16303901374340057	2.6970648765563965	-0.1808605045080185	-0.23086042702198029	0.0569361187517643	-0.10556075721979141	1.5415300130844116	2.4348676204681396	4.895035266876221	6.049045085906982	0.03780179098248482	0.0096445232629776	4.212065696716309	-0.2182827740907669	0.32468652725219727	3.554757833480835	-0.09366846829652786	-0.06770715862512589	-0.04795033484697342	-0.0019933138974010944	0.104283906519413	1.3962981700897217	-0.07167381793260574	10.916535377502441	-0.02780398726463318	0.2451781928539276	2.311922073364258	19.221155166625977	-0.13733293116092682	0.11871644854545593	-0.051531534641981125	6.145784854888916	9.400367736816406	12.768731117248535	-0.12428539991378784	5.034797668457031	8.829246520996094	-0.04617542028427124	14.692909240722656	-0.32315436005592346	0.8482251763343811	-0.10543573647737503	2.300255298614502	3.6617369651794434	4.630334377288818	4.639779567718506	-0.008801626972854137	0.15562786161899567	4.352936744689941	-0.16231532394886017	-0.1372048258781433	0.42751452326774597	5.232594013214111	0.23285074532032013	1.3224151134490967
121	-0.1803407371044159	7.706467151641846	2.2433645725250244	5.341768741607666	-0.06974894553422928	2.341341495513916	1.6264495849609375	-0.020716432482004166	-0.05301583185791969	7.884493827819824	0.38382527232170105	0.036848582327365875	0.43108680844306946	-0.10443335771560669	-0.06924708187580109	0.6575130820274353	-0.020036868751049042	0.41368046402931213	-0.09335395693778992	0.023472608998417854	1.8221136331558228	5.343992710113525	3.8296456336975098	-0.04136907681822777	3.181471824645996	2.8827459812164307	0.03295334056019783	13.128316879272461	0.8890340328216553	1.0242695808410645	2.2560887336730957	-0.1536521166563034	-0.15723896026611328	5.01542329788208	2.661048650741577	2.2824313640594482	7.153070449829102	1.1407063007354736	-0.03970008343458176	0.18552380800247192	10.447942733764648	1.6788851022720337	2.8837523460388184	-0.12056329846382141	2.222895383834839	-0.1749318689107895	2.1759068965911865	-0.276522696018219	0.039989084005355835	0.07281874865293503	-0.12308195978403091	1.3979634046554565	1.8508408069610596	4.127176284790039	5.03352165222168	-0.10417430102825165	0.04134313762187958	3.4084575176239014	-0.005360671319067478	0.34566599130630493	2.81373929977417	-0.11552105844020844	0.009802090935409069	-0.2102222591638565	-0.10615231096744537	0.05758623033761978	1.0383505821228027	-0.09283063560724258	9.339534759521484	0.03198214992880821	0.2513609230518341	2.1385505199432373	16.2161808013916	-0.11344167590141296	0.03646935522556305	-0.08620422333478928	5.3268632888793945	8.093579292297363	10.714262008666992	0.0143189812079072	4.293305397033691	7.696191787719727	0.0957285538315773	12.536998748779297	-0.46956902742385864	0.6986121535301208	-0.06369014084339142	1.834883213043213	3.2065165042877197	3.942014217376709	4.028106689453125	-0.18538206815719604	0.2591012120246887	3.7036685943603516	-0.07315679639577866	-0.031828828155994415	0.4169591963291168	4.4744768142700195	0.10865448415279388	1.1342761516571045
122	0.01787170022726059	9.017621994018555	2.7508413791656494	6.263164043426514	-0.07848504930734634	2.736943006515503	1.9288424253463745	0.0037767309695482254	-0.11636383086442947	9.254334449768066	0.505575954914093	-0.06040708348155022	0.6461319327354431	-0.04798109084367752	-0.11760556697845459	0.9435068368911743	-0.21168044209480286	0.635803759098053	-0.19506104290485382	-0.0941711887717247	1.9959856271743774	6.16995906829834	4.4782562255859375	-0.17342813313007355	3.7449045181274414	3.3282182216644287	0.2354317158460617	15.088709831237793	1.0145726203918457	1.1203068494796753	2.352705717086792	-0.11404947191476822	-0.17008453607559204	5.74150276184082	3.220097064971924	2.6494171619415283	8.098148345947266	1.3582844734191895	-0.10360486805438995	0.08426815271377563	12.123759269714355	1.8156285285949707	3.4739990234375	-0.13924437761306763	2.533677339553833	-0.17281220853328705	2.479034662246704	-0.24586206674575806	-0.09025859832763672	0.06841357797384262	-0.0412592776119709	1.7992212772369385	2.3054001331329346	4.777462959289551	5.801455020904541	-0.006912485230714083	-0.014936087653040886	4.078927040100098	-0.006815985776484013	0.19812145829200745	3.329710006713867	-0.019202101975679398	-0.180704265832901	-0.04025407135486603	-0.12360323220491409	0.06595457345247269	1.3961267471313477	-0.06230592355132103	10.70762825012207	-0.0015800243709236383	0.08813053369522095	2.267219066619873	18.798131942749023	-0.13345053791999817	0.22085140645503998	-0.05178530141711235	6.003927230834961	9.448945999145508	12.57811164855957	-0.029777320101857185	4.941585063934326	8.85793685913086	-0.03902430087327957	14.404924392700195	-0.335344135761261	0.7743973135948181	-0.2059742510318756	2.2723357677459717	3.8163042068481445	4.658082962036133	4.464663505554199	-0.16704578697681427	0.21915870904922485	4.141976356506348	-0.1492575705051422	0.03269140049815178	0.3652423620223999	5.09570837020874	0.20515310764312744	1.3574632406234741
123	-0.08958815783262253	8.26665210723877	2.41817045211792	5.696060657501221	-0.04146585613489151	2.5088396072387695	1.8191322088241577	-0.0496346652507782	-0.12764377892017365	8.601029396057129	0.5275033712387085	-0.0636860579252243	0.5929226279258728	-0.16765819489955902	-0.14976707100868225	0.8255453109741211	0.03218982368707657	0.5486627817153931	-0.2854556441307068	-0.1797408163547516	1.7574594020843506	5.701501369476318	4.062770366668701	-0.27684417366981506	3.300760269165039	3.0431742668151855	0.20757527649402618	13.850967407226562	0.906339704990387	0.8546362519264221	2.317866086959839	-0.09715177118778229	-0.11475777626037598	5.225780010223389	2.713624954223633	2.3613224029541016	7.557956218719482	1.2080624103546143	-0.2846338152885437	-0.016153495758771896	11.092918395996094	1.8324719667434692	2.9457263946533203	-0.008742457255721092	2.356666088104248	-0.12549003958702087	2.222236156463623	-0.30974072217941284	-0.08334393799304962	0.01362784393131733	-0.1337413191795349	1.521759033203125	2.1603493690490723	4.266616344451904	5.4399590492248535	0.1422884613275528	0.10220573097467422	3.6456308364868164	-0.08889934420585632	0.3516859710216522	3.2024691104888916	-0.0933414176106453	-0.04724770411849022	-0.03880999982357025	-0.2058095932006836	-0.06684083491563797	1.2431610822677612	0.11242754012346268	9.809341430664062	-0.004806592129170895	0.201155424118042	2.1644272804260254	17.237890243530273	-0.27429452538490295	0.015731042250990868	-0.03543461486697197	5.57558012008667	8.60539722442627	11.51537036895752	0.009104178287088871	4.518938064575195	8.10695743560791	-0.031880419701337814	13.333516120910645	-0.1993294656276703	0.7509888410568237	-0.26216182112693787	1.8839282989501953	3.449892520904541	4.246487140655518	4.175947666168213	-0.18247385323047638	0.31214821338653564	3.9009885787963867	-0.1285412609577179	-0.10045061260461807	0.4506567120552063	4.581172466278076	0.062295567244291306	1.390702486038208
124	-0.08138268440961838	7.760934829711914	2.402419090270996	5.562335014343262	-0.17366331815719604	2.417609691619873	1.7520842552185059	-0.1421698033809662	-0.11346486210823059	8.094886779785156	0.2765263020992279	-0.1048591360449791	0.5327799320220947	-0.16595788300037384	-0.12910577654838562	0.9356712102890015	-0.09717704355716705	0.6367277503013611	-0.15186075866222382	-0.16948480904102325	1.7325680255889893	5.456142902374268	3.8397533893585205	-0.14847297966480255	3.2935492992401123	2.9338736534118652	0.15067334473133087	13.212858200073242	0.8790571093559265	0.7534996867179871	2.159764051437378	0.07179617136716843	-0.21915194392204285	5.177929878234863	2.6672074794769287	2.2014641761779785	7.227239608764648	1.0343711376190186	-0.08767425268888474	0.08543848991394043	10.574073791503906	1.6137222051620483	2.8576765060424805	0.02393302507698536	2.121544122695923	-0.06595248728990555	2.193021059036255	-0.14287957549095154	-0.1265992969274521	-0.10776025801897049	-0.1565309315919876	1.4059897661209106	2.213224411010742	4.163267135620117	5.226711273193359	-0.016594532877206802	0.17020153999328613	3.674393892288208	-0.2216118574142456	0.36262112855911255	2.9819908142089844	-0.2243790179491043	-0.11570361256599426	-0.09426376968622208	-0.1084536761045456	-0.10371652990579605	1.1423908472061157	-0.1440497189760208	9.622692108154297	-0.08355565369129181	0.22431601583957672	2.0777628421783447	16.5246524810791	-0.05852789431810379	-0.01178324781358242	0.09011443704366684	5.17824649810791	8.232523918151855	11.124364852905273	-0.16461701691150665	4.494887351989746	7.67922830581665	-0.06791473180055618	12.813104629516602	-0.08855663985013962	0.819977343082428	-0.2835536301136017	1.9556682109832764	3.279754161834717	4.172138214111328	3.8785040378570557	-0.019044561311602592	-0.0007780659943819046	3.7501139640808105	-0.18466737866401672	-0.07652086764574051	0.32440561056137085	4.296195983886719	0.24883948266506195	1.2603099346160889
125	-0.038565922528505325	8.550810813903809	2.5989067554473877	6.103090286254883	-0.26546478271484375	2.5405325889587402	1.7744355201721191	-0.1237374022603035	-0.1055259257555008	8.825060844421387	0.5314686298370361	0.017461130395531654	0.6258414387702942	0.07280930131673813	-0.12281326949596405	0.8138716220855713	-0.05582740530371666	0.6285414695739746	-0.09962768852710724	-0.13253778219223022	1.8870853185653687	5.816254138946533	4.322265148162842	-0.12422402203083038	3.5592877864837646	3.1902685165405273	0.2471446543931961	14.489684104919434	1.0648691654205322	0.9550020098686218	2.435457468032837	-0.13516810536384583	-0.05209808424115181	5.6084089279174805	2.873192310333252	2.503737688064575	7.958142280578613	1.162653923034668	-0.06553199887275696	0.010454365983605385	11.723154067993164	1.8743870258331299	3.173475503921509	-0.12552271783351898	2.4763362407684326	-0.12430133670568466	2.3204445838928223	-0.2200600802898407	-0.20399944484233856	0.09372036904096603	-0.23053936660289764	1.786217451095581	2.3806121349334717	4.571563243865967	5.616481304168701	-0.07369647920131683	0.021465782076120377	3.9189677238464355	-0.18318967521190643	0.22616137564182281	3.247512102127075	-0.11645475029945374	-0.013325910083949566	3.829743945971131e-06	-0.10448303818702698	-0.02136576920747757	1.2478281259536743	-0.13847623765468597	10.38528823852539	-0.06276392191648483	0.16597279906272888	2.24845027923584	18.0732421875	-0.08754359185695648	0.17570723593235016	-0.1466606855392456	5.850228786468506	8.98013973236084	11.9610013961792	0.019816922023892403	4.761318683624268	8.493850708007812	0.09624884277582169	13.888727188110352	-0.10053333640098572	0.886182427406311	-0.1584785282611847	2.257869243621826	3.591210126876831	4.513990879058838	4.325976848602295	-0.2649763524532318	0.3326069712638855	4.033473491668701	-0.2653427720069885	-0.10519738495349884	0.43637359142303467	4.807744979858398	0.1938914656639099	1.3503475189208984
